111-01,Yes,Squad 3
111-02,No,Squad 3
222-01,Yes,Squad 5
222-01,No,Squad 5
222-01,Yes,Squad 5
222-01,Yes,Squad 5
333-01,No,Squad 6
333-02,No,Squad 6
333-03,No,Squad 6
333-04,Yes,Squad 6
444-01,Yes,Squad 1
444-01,No,Squad 1
555-01,No,Squad 20
555-01,Yes,Squad 20
555-01,No,Squad 20
555-01,Yes,Squad 20
666-01,Yes,Squad 215k
666-01,No,Squad 215k
777-01,Yes,Squad 2
777-01,No,Squad 2
777-02,No,Squad 2
777-02,Yes,Squad 2
888-01,Yes,Squad 6
888-02,Yes,Squad 6
888-03,No,Squad 6
888-04,No,Squad 6
888-05,Yes,Squad 6
888-06,Yes,Squad 6
999-01,Yes,Squad 7
999-02,No,Squad 7
999-03,No,Squad 7
999-03,Yes,Squad 7
999-03,Yes,Squad 7
999-03,Yes,Squad 7
